,group,filepath,subgroup
796,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 12-13-98.txt,train27
797,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 10-12-97.txt,train18
798,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 12-26-99.txt,test08
799,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 12-27-98.txt,test09
800,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860005.txt,train13
801,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870025.txt,train17
802,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 083180m.txt,test02
803,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000d.txt,test11
804,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850019.txt,train17
805,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-16-90.txt,train37
806,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 03-23-89.txt,test09
807,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870002.txt,train12
808,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 4-4-99.txt,train03
809,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 08-20-95.txt,train18
810,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-25-92.txt,train03
811,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 2-9-97.txt,test07
812,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860004.txt,train06
813,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860014.txt,train30
814,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-10-91.txt,train23
815,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 6-14-98.txt,train27
816,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870011.txt,train37
817,JohnPiper,./data_dsicap/JohnPiper/raw/staying-married-is-not-about-staying-in-love-part-1-john-piper-sermon-on-marriage-general-104630.txt,test04
818,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-04-95.txt,train03
819,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850029.txt,train29
820,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 06-14-92.txt,train35
821,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 12-27-92.txt,train31
822,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 10-22-89.txt,train35
823,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-02-93.txt,test08
824,JohnPiper,./data_dsicap/JohnPiper/raw/the-word-of-god-abides-in-you-and-you-have-overcome-the-evil-one-john-piper-sermon-on-prayer-how-to-104633.txt,train01
825,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 04-07-91.txt,test00
826,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 4-26-98.txt,test09
827,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-23-94.txt,train35
828,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-11-98.txt,train14
829,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-29-92.txt,train09
830,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-03-91.txt,train33
831,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 11-13-94.txt,train38
832,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 02-27-94.txt,test10
833,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-24-91.txt,test06
834,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-19-91.txt,train14
835,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-10-97.txt,train13
836,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-22-96.txt,test14
837,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 03-17-96.txt,train40
838,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 04-11-93.txt,train36
839,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000c.txt,test04
840,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-31-98.txt,train04
841,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 12-04-94.txt,train33
842,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860017.txt,train15
843,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 4-6-97.txt,test06
844,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-30-93.txt,train09
845,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 5-18-97.txt,train13
846,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-07-90.txt,train38
847,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 11-24-96.txt,test17
848,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 05-08-94.txt,train12
849,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-15-96.txt,test05
850,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000e.txt,train28
851,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 06-07-98.txt,train32
852,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 10-10-93.txt,test07
853,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-5-00.txt,test02
854,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-17-97.txt,test09
855,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-01-90.txt,train32
856,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-10-89.txt,train34
857,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 091480e.txt,train23
858,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 12-11-94.txt,test03
859,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001f.txt,test14
860,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870046.txt,train14
861,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-28-99.txt,test13
862,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 5-21-89.txt,test12
863,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001c.txt,train27
864,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-3-97.txt,train35
865,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 05-07-89.txt,train31
866,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 6-22-97.txt,train33
867,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 04-28-96.txt,train24
868,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 6-25-89.txt,train16
869,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0029.txt,train16
870,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 03-24-96.txt,train37
871,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870008.txt,test05
872,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 053082m.txt,train31
873,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 10-06-96.txt,test03
874,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-21-99.txt,train17
875,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860013.txt,test16
876,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 6-4-89.txt,train06
877,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-31-99.txt,test06
878,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0014.txt,train05
879,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 11-26-89.txt,test11
880,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001d.txt,train39
881,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 9-17-89.txt,train26
882,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 1-12-97.txt,train27
883,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870006.txt,test00
884,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 01-20-91.txt,test13
885,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 02-20-94.txt,train02
886,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 06-05-94.txt,train21
887,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 5-28-89.txt,test10
888,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 01-05-89.txt,train00
889,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 112882M.txt,train28
890,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 042582m.txt,train15
891,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 05-29-94.txt,train17
892,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 01-07-96.txt,train19
893,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 9-3-89.txt,train25
894,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850006.txt,train34
895,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 11-17-96.txt,test04
896,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-03-91.txt,test10
897,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-09-94.txt,train01
898,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002c.txt,train39
899,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 04-09-95.txt,train40
900,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001e.txt,train30
901,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 08-02-92.txt,test10
902,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-18-94.txt,test01
903,JohnPiper,./data_dsicap/JohnPiper/raw/lionhearted-and-lamblike-the-christian-husband-as-head-part-2-john-piper-sermon-on-parenting-104624.txt,train36
904,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 11-27-94.txt,train12
905,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850030.txt,test15
906,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 05-26-96.txt,train05
907,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 06-28-89.txt,test07
908,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-16-93.txt,train12
909,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86002b.txt,test12
910,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0010.txt,test04
911,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-18-90.txt,test07
912,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870029.txt,train30
913,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-24-95.txt,train19
914,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-08-90.txt,train07
915,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001b.txt,train35
916,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0011.txt,train23
917,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 03-26-95.txt,train37
918,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-11-90.txt,test13
919,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 10-5-97.txt,test15
920,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 02-12-95.txt,train30
921,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860009.txt,train10
922,JohnPiper,./data_dsicap/JohnPiper/raw/marriage-pursuing-conformity-to-christ-in-the-covenant-john-piper-sermon-on-marriage-general-104626.txt,test03
923,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-01-96.txt,train30
924,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 10-13-91.txt,train29
925,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 11-20-94.txt,train04
926,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-18-92.txt,train00
927,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001d.txt,train05
928,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860027.txt,train21
929,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-21-90.txt,test15
930,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 10-21-90.txt,train32
931,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 11-07-93.txt,test17
932,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 11-10-91.txt,test07
933,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850036.txt,train21
934,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 11-06-94.txt,test08
935,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0002.txt,train13
936,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 08-11-96.txt,train06
937,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860029.txt,train23
938,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860024.txt,train28
939,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 091381m.txt,test01
940,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-25-90.txt,train08
941,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-02-89.txt,train09
942,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 071981m.txt,test01
943,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 07-10-94.txt,train14
944,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-19-92.txt,train29
945,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-16-89.txt,train39
946,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850005.txt,train22
947,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-18-96.txt,test08
948,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-08-92.txt,test10
949,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-2-00.txt,train26
950,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870031.txt,test08
951,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 12-5-99.txt,train21
952,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-02-91.txt,train24
953,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000b.txt,test14
954,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 12-08-91.txt,test02
955,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 061382m.txt,test05
956,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 080380e.txt,train20
957,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-03-94.txt,test16
958,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-16-00.txt,train00
959,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 02-09-92.txt,test16
960,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-10-99.txt,train09
961,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0018.txt,test10
962,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850008.txt,train09
963,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001a.txt,train29
964,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-26-92.txt,train13
965,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002f.txt,train30
966,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870024.txt,test14
967,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 101881m.txt,test07
968,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-23-00.txt,train11
969,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-09-90.txt,test01
970,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870009.txt,train10
971,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 2-20-00.txt,train01
972,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-24-98.txt,train18
973,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-03-93.txt,train22
974,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-17-93.txt,train28
975,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-05-92.txt,train11
976,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870015.txt,train04
977,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 101181e.txt,train11
978,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 09-27-98.txt,test16
979,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 11-17-91.txt,train28
980,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-29-96.txt,train18
981,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0012.txt,test01
982,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-24-94.txt,train13
983,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 090681m.txt,test03
984,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 052382m.txt,test07
985,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-15-98.txt,train07
986,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 061481m.txt,train22
987,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 062082m.txt,train26
988,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-16-94.txt,train07
989,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 040982.txt,test01
990,JohnPiper,./data_dsicap/JohnPiper/raw/marriage-gods-showcase-of-covenant-keeping-grace-john-piper-sermon-on-marriage-general-104628.txt,train22
991,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-08-96.txt,train26
992,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-17-91.txt,test10
993,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-22-96.txt,train25
994,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002b.txt,train07
995,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870018.txt,train00
996,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-17-99.txt,train20
997,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 052481m.txt,train39
998,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 2-2-97.txt,train03
999,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 01-15-95.txt,train36
1000,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-18-95.txt,train10
1001,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850027.txt,train20
1002,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870020.txt,train12
1003,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-12-91.txt,train21
1004,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850010.txt,train15
1005,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 09-13-98.txt,test09
1006,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-25-95.txt,train08
1007,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 02-04-90.txt,test15
1008,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850035.txt,train04
1009,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 07-18-93.txt,train19
1010,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 071281m.txt,train05
1011,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000d.txt,train27
1012,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 091982M.txt,train03
1013,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 2-16-97.txt,train24
1014,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000f.txt,train28
1015,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0016.txt,test04
1016,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 12-18-94.txt,train05
1017,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 6-11-89.txt,train02
1018,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-30-00.txt,train08
1019,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86002a.txt,train35
1020,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860012.txt,train23
1021,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002e.txt,test14
1022,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 072080m.txt,train21
1023,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-28-99.txt,train19
1024,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 9-7-97.txt,train09
1025,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860016.txt,train09
1026,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 050282m.txt,train04
1027,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850028.txt,train25
1028,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860018.txt,train38
1029,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 08-25-91.txt,train39
1030,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0017.txt,test11
1031,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001a.txt,train26
1032,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-29-98.txt,train23
1033,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-16-94.txt,test00
1034,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0013.txt,train10
1035,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 041781.txt,train20
1036,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-22-90.txt,test07
1037,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860002.txt,train38
1038,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850034.txt,test01
1039,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-23-90.txt,train35
1040,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850003.txt,train11
1041,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870017.txt,train34
1042,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-11-92.txt,test02
1043,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000e.txt,test17
1044,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 11-05-95.txt,train17
1045,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 03-31-96.txt,train26
1046,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-31-95.txt,test13
1047,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850007.txt,test11
1048,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-7-99.txt,train18
1049,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 07-14-91.txt,train14
1050,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 01-01-95.txt,train12
1051,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-11-90.txt,train16
1052,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-12-92.txt,test06
1053,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870039.txt,train12
1054,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-04-96.txt,train02
1055,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-26-92.txt,train22
1056,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-05-92.txt,train22
1057,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850017.txt,test12
1058,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-29-91.txt,train29
1059,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-15-92.txt,train32
1060,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860003.txt,test04
1061,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 082282m.txt,train08
1062,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 10-06-91.txt,test00
1063,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870043.txt,train06
1064,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 06-13-93.txt,test16
1065,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000a.txt,train14
1066,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-22-95.txt,test09
1067,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 11-12-89.txt,test08
1068,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 10-13-96.txt,train40
1069,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 9-10-89.txt,train39
1070,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 100481m.txt,train17
1071,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-16-91.txt,test12
1072,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 7-05-98.txt,train21
1073,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 082480e.txt,train24
1074,JohnPiper,./data_dsicap/JohnPiper/raw/staying-married-is-not-about-staying-in-love-part-2-john-piper-sermon-on-marriage-general-104629.txt,train06
1075,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 09-27-92.txt,train36
1076,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0005.txt,test12
1077,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850026.txt,train16
1078,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 01-13-91.txt,train26
1079,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 03-01-92.txt,train06
1080,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 12-21-97.txt,train29
1081,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-03-95.txt,train04
1082,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 04-02-95.txt,train23
1083,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001e.txt,test01
1084,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-23-94.txt,train01
1085,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 10-17-93.txt,train33
1086,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 05-07-95.txt,train34
1087,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 02-06-94.txt,train15
1088,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-23-90.txt,train25
1089,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860015.txt,train25
1090,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-14-99.txt,train36
1091,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001a.txt,train09
1092,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 072080e.txt,train36
1093,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0009.txt,train30
1094,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-16-90.txt,train05
1095,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870030.txt,train03
1096,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850031.txt,train23
1097,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-21-99.txt,train12
1098,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850023.txt,train19
1099,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-24-95.txt,train03
1100,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 080882.txt,train38
1101,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 02-13-94.txt,train18
1102,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-04-90.txt,test16
1103,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-15-90.txt,test11
1104,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0004.txt,train08
1105,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 3-23-97.txt,train24
1106,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-10-95.txt,train01
1107,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 04-07-96.txt,test03
1108,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 11-28-93.txt,test16
1109,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870021.txt,train34
1110,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 03-08-92.txt,train28
1111,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-21-93.txt,train12
1112,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 12-01-91.txt,train24
1113,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 072582M.txt,train27
1114,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 05-22-94.txt,test00
