,group,filepath,subgroup
872,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-21-93.txt,train44
873,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 09-27-98.txt,train44
874,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 11-06-94.txt,train22
875,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 8-27-89.txt,train02
876,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 08-02-92.txt,train50
877,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870031.txt,train09
878,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 103182M.txt,train51
879,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860029.txt,train27
880,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-02-90.txt,train13
881,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870033.txt,train15
882,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 06-02-96.txt,train19
883,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 4-4-99.txt,test04
884,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 2-13-00.txt,train17
885,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850036.txt,test00
886,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850007.txt,train00
887,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-11-94.txt,train44
888,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-03-91.txt,train50
889,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 10-5-97.txt,train17
890,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-15-91.txt,train41
891,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-17-89.txt,train20
892,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-15-96.txt,train34
893,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-17-99.txt,test02
894,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 12-15-91.txt,train27
895,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-22-92.txt,train01
896,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-01-96.txt,train25
897,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870003.txt,train14
898,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-16-90.txt,train07
899,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-10-95.txt,train30
900,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000a.txt,train39
901,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 06-20-93.txt,train40
902,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 061382m.txt,train18
903,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870041.txt,train39
904,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0002.txt,train45
905,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 060682m.txt,train03
906,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001a.txt,train20
907,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 9-10-89.txt,train10
908,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870040.txt,train25
909,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-05-92.txt,train45
910,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-21-90.txt,train17
911,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-12-92.txt,train00
912,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 100481m.txt,train37
913,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002c.txt,train36
914,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-17-97.txt,train41
915,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 11-28-93.txt,train50
916,JohnPiper,./data_dsicap/JohnPiper/raw/marriage-pursuing-conformity-to-christ-in-the-covenant-john-piper-sermon-on-marriage-general-104626.txt,test01
917,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860016.txt,train06
918,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-11-98.txt,train46
919,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-10-97.txt,train33
920,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 02-12-95.txt,test00
921,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 4-6-97.txt,train21
922,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 041781.txt,train32
923,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000e.txt,train04
924,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 12-26-99.txt,train28
925,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 110782M.txt,train06
926,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-11-90.txt,train32
927,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 10-24-93.txt,train32
928,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-31-91.txt,test02
929,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850017.txt,train27
930,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-23-90.txt,train32
931,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 042681m.txt,train51
932,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870043.txt,train35
933,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-22-95.txt,train51
934,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-9-00.txt,train07
935,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0013.txt,train03
936,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000B.txt,train38
937,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-17-95.txt,test01
938,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 03-11-90.txt,train36
939,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 06-28-89.txt,train12
940,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-10-95.txt,test03
941,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850027.txt,train24
942,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850009.txt,test04
943,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0018.txt,train40
944,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870045.txt,train47
945,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860005.txt,train09
946,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850022.txt,train30
947,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-01-91.txt,train38
948,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 04-28-96.txt,train27
949,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001a.txt,train17
950,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 091282M.txt,train13
951,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-11-95.txt,train20
952,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0003.txt,train22
953,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 08-04-96.txt,train39
954,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-17-91.txt,train16
955,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 03-26-89.txt,train01
956,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-21-99.txt,train21
957,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-31-93.txt,train36
958,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 092582M.txt,train49
959,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-10-91.txt,train26
960,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860022.txt,train17
961,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-29-95.txt,train24
962,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001b.txt,train50
963,JohnPiper,./data_dsicap/JohnPiper/raw/marriage-gods-showcase-of-covenant-keeping-grace-john-piper-sermon-on-marriage-general-104628.txt,train09
964,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000e.txt,train22
965,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-19-92.txt,train35
966,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-08-96.txt,train12
967,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-28-99.txt,train13
968,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-02-94.txt,train05
969,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-08-92.txt,train08
970,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 05-07-95.txt,train40
971,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-14-99.txt,train19
972,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0014.txt,train07
973,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-17-93.txt,train19
974,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86002f.txt,test04
975,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 091480e.txt,train29
976,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-10-91.txt,train49
977,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870027.txt,train18
978,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 10-15-89.txt,test04
979,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-24-97.txt,train23
980,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000f.txt,train21
981,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 11-26-95.txt,train48
982,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000a.txt,train16
983,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 10-06-91.txt,train46
984,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-02-90.txt,train25
985,JohnPiper,./data_dsicap/JohnPiper/raw/piper83 032083m.txt,test02
986,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860030.txt,train22
987,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-29-91.txt,train02
988,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-3-97.txt,train12
989,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-16-90.txt,train47
990,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-18-96.txt,train34
991,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 3-30-97.txt,train29
992,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-30-90.txt,train02
993,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0015.txt,train10
994,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870019.txt,train05
995,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-29-98.txt,train04
996,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-16-94.txt,test04
997,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 101881m.txt,train39
998,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 10-12-97.txt,train44
999,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0009.txt,train48
1000,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-01-90.txt,train15
1001,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-30-89.txt,test01
1002,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-29-96.txt,train25
1003,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-30-98.txt,train40
1004,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-24-98.txt,train31
1005,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 05-22-94.txt,train48
1006,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 2-16-97.txt,train26
1007,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000a.txt,train11
1008,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-23-00.txt,train24
1009,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-16-91.txt,train35
1010,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0020.txt,train26
1011,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 07-18-93.txt,test00
1012,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-31-99.txt,train02
1013,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-18-90.txt,train15
1014,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 07-25-93.txt,train45
1015,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-10-93.txt,test05
1016,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860012.txt,train23
1017,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 5-28-89.txt,train40
1018,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-18-98.txt,train09
1019,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 05-26-96.txt,test00
1020,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-26-92.txt,train45
1021,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870015.txt,train43
1022,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870009.txt,train03
1023,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 9-14-97.txt,test01
1024,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 05-05-96.txt,train03
1025,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 040982.txt,train33
1026,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 2-20-00.txt,train34
1027,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-10-98.txt,train00
1028,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-15-92.txt,test05
1029,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0019.txt,test03
1030,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-18-95.txt,train37
1031,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0027.txt,train34
1032,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 08-26-90.txt,train42
1033,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-15-98.txt,train10
1034,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850021.txt,train25
1035,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 01-05-89.txt,train49
1036,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001c.txt,train25
1037,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860023.txt,train38
1038,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-04-95.txt,train43
1039,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870008.txt,test02
1040,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 1-12-97.txt,train27
1041,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870016.txt,train26
1042,JohnPiper,./data_dsicap/JohnPiper/raw/marriage-forgiving-and-forbearing-john-piper-sermon-on-marriage-general-104627.txt,train22
1043,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 02-04-90.txt,train16
1044,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-01-96.txt,train44
1045,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860019.txt,test01
1046,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000d.txt,train17
1047,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 11-11-90.txt,test01
1048,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860003.txt,train00
1049,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-26-00.txt,train30
1050,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 9-21-97.txt,train49
1051,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 053082m.txt,train07
1052,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-21-99.txt,train47
1053,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000b.txt,train32
1054,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-22-98.txt,train09
1055,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-09-98.txt,train12
1056,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002e.txt,train41
1057,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-29-96.txt,train34
1058,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 9-3-89.txt,train43
1059,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850020.txt,test01
1060,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 03-17-96.txt,train45
1061,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860027.txt,train18
1062,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-09-90.txt,train27
1063,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-09-89.txt,train47
1064,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-16-94.txt,train06
1065,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-31-98.txt,train11
1066,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 121982M.txt,train31
1067,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 06-14-92.txt,train33
1068,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850031.txt,train08
1069,JohnPiper,./data_dsicap/JohnPiper/raw/the-spring-of-persistent-public-love-john-piper-sermon-on-christian-love-104632.txt,train10
1070,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-28-99.txt,train49
1071,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 11-14-93.txt,train10
1072,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-28-90.txt,test04
1073,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 06-12-94.txt,train41
1074,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 10-17-93.txt,test03
1075,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860017.txt,train46
1076,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 4-7-89.txt,train38
1077,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-24-91.txt,train24
1078,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000f.txt,train48
1079,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870024.txt,train41
1080,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-23-94.txt,train36
1081,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-12-00.txt,train21
1082,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850025.txt,train43
1083,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 090582M.txt,train45
1084,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 5-4-97.txt,train36
1085,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0017.txt,train27
1086,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002d.txt,train24
1087,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860028.txt,train04
1088,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 10-13-96.txt,train22
1089,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-16-89.txt,train29
1090,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860015.txt,train08
1091,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 090681m.txt,train15
1092,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-08-98.txt,train35
1093,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 4-12-98.txt,train23
1094,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-14-93.txt,train51
1095,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870020.txt,train16
1096,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 082282m.txt,train44
1097,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-24-99.txt,train04
1098,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-07-93.txt,test05
1099,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-10-99.txt,train20
1100,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 11-07-93.txt,train29
1101,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-14-99.txt,train21
1102,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 091982M.txt,train48
1103,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-25-92.txt,train08
1104,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-12-91.txt,train13
1105,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 04-08-90.txt,train51
1106,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-03-94.txt,train13
1107,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-23-90.txt,train15
1108,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 040482M.txt,train25
1109,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-01-95.txt,train11
1110,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-03-95.txt,train01
1111,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 10-21-90.txt,train43
1112,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870007.txt,train13
1113,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-09-93.txt,train07
1114,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 10-06-96.txt,train13
1115,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 1-26-97.txt,train42
1116,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-24-94.txt,train19
1117,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-04-92.txt,train49
1118,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870028.txt,train16
1119,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 04-14-96.txt,train20
1120,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 07-14-91.txt,test03
1121,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 03-01-92.txt,train28
1122,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-31-91.txt,train25
1123,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860014.txt,train20
1124,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 03-07-93.txt,train10
1125,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 050982m.txt,test03
1126,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850010.txt,train47
1127,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 6-4-89.txt,train04
1128,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-04-94.txt,train42
1129,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-23-94.txt,test02
1130,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-10-89.txt,train31
1131,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860031.txt,train01
1132,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-24-95.txt,test05
1133,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 01-26-92.txt,train48
1134,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860013.txt,train12
1135,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 06-07-98.txt,train30
1136,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-18-94.txt,train03
1137,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-17-94.txt,train20
1138,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 08-11-96.txt,train14
1139,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001a.txt,train16
1140,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 121282m.txt,train23
1141,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-31-97.txt,train31
1142,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 08-25-91.txt,train21
1143,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 10-07-90.txt,train34
1144,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 11-10-91.txt,train18
1145,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850003.txt,train46
1146,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-5-00.txt,train10
1147,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860002.txt,train44
1148,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 071380m.txt,train11
1149,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 11-17-91.txt,train40
1150,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 2-6-00.txt,train41
1151,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 111482M.txt,train33
1152,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 03-19-89.txt,test03
1153,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0007.txt,train28
1154,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 071281m.txt,train28
1155,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 09-13-98.txt,train42
1156,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-04-98.txt,train23
1157,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850035.txt,train14
1158,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-03-93.txt,train49
1159,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 02-23-92.txt,test03
1160,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-19-92.txt,train11
1161,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-7-99.txt,train33
1162,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 10-11-92.txt,train28
1163,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-02-89.txt,test00
1164,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-11-96e.txt,train33
1165,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 052382m.txt,test02
1166,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 2-9-97.txt,train30
1167,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850016.txt,train09
1168,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-12-92.txt,train19
1169,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 04-21-91.txt,train28
1170,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001f.txt,test00
1171,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002a.txt,train38
1172,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-17-95.txt,train11
1173,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86001c.txt,test04
1174,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 03-18-90.txt,train31
1175,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-14-90.txt,train03
1176,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850019.txt,train25
1177,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-30-93.txt,train28
1178,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 07-10-94.txt,train29
1179,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850033.txt,train44
1180,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-22-96.txt,train37
1181,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 02-19-95.txt,train08
1182,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 02-09-92.txt,train01
1183,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 083180m.txt,train33
1184,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001c.txt,train12
1185,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-09-90.txt,train00
1186,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-30-00.txt,train04
1187,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 06-07-92.txt,train39
1188,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0010.txt,train36
1189,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 120582M.txt,train44
1190,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-25-94.txt,train18
1191,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870006.txt,train05
