,group,filepath,subgroup
1154,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 04-17-94.txt,train30
1155,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 03-18-90.txt,test05
1156,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000a.txt,train04
1157,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 06-07-92.txt,train25
1158,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-24-97.txt,train17
1159,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870027.txt,train18
1160,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850020.txt,train23
1161,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860031.txt,train04
1162,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870023.txt,train04
1163,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000f.txt,train24
1164,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-17-91.txt,train08
1165,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 08-18-91.txt,test02
1166,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001f.txt,train14
1167,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 02-19-95.txt,train03
1168,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 04-28-91.txt,train05
1169,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 10-15-89.txt,train27
1170,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870045.txt,test06
1171,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000B.txt,test07
1172,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-09-89.txt,train24
1173,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860023.txt,train39
1174,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 10-19-97.txt,test02
1175,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-17-89.txt,train13
1176,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 090582M.txt,train31
1177,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-26-91.txt,train10
1178,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 11-22-92.txt,train25
1179,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0015.txt,test12
1180,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-30-90.txt,test00
1181,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 10-20-91.txt,train22
1182,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850009.txt,train22
1183,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870028.txt,test10
1184,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 11-5-89.txt,test03
1185,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 03-31-91.txt,train09
1186,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 040482M.txt,train13
1187,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-25-96.txt,train39
1188,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 03-19-89.txt,test09
1189,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-3-99.txt,test10
1190,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870007.txt,train19
1191,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 01-22-95.txt,test15
1192,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 02-23-92.txt,train14
1193,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-07-93.txt,train16
1194,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850018.txt,train20
1195,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 101181m.txt,test13
1196,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 04-21-91.txt,test09
1197,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-30-91.txt,train04
1198,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 1-26-97.txt,train12
1199,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860028.txt,train22
1200,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 2-13-00.txt,test10
1201,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-11-94.txt,train37
1202,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-02-90.txt,train37
1203,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 11-24-91.txt,test13
1204,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-24-89.txt,train00
1205,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870038.txt,train25
1206,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 122480.txt,test13
1207,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 03-04-90.txt,train26
1208,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850021.txt,train03
1209,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 11-19-89.txt,test15
1210,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850016.txt,train20
1211,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-28-90.txt,train29
1212,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 04-30-89.txt,train34
1213,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 06-12-94.txt,test13
1214,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 06-11-95.txt,train05
1215,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860006.txt,train21
1216,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 05-05-96.txt,train13
1217,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 08-11-91.txt,train12
1218,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870042.txt,train23
1219,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-14-93.txt,train40
1220,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 11-26-95.txt,test09
1221,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 03-12-95.txt,test15
1222,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-15-95.txt,train29
1223,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-04-98.txt,train12
1224,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 4-12-98.txt,train01
1225,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-30-90.txt,test13
1226,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 02-02-92.txt,train11
1227,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0027.txt,test11
1228,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 6-18-89.txt,train37
1229,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000b.txt,train21
1230,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 103182M.txt,test05
1231,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 5-4-97.txt,train20
1232,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 07-25-93.txt,train12
1233,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 10-02-94.txt,train28
1234,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 9-14-97.txt,train22
1235,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 10-24-93.txt,test08
1236,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 6-1-97.txt,test15
1237,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-10-95.txt,test11
1238,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 12-09-90.txt,train33
1239,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850033.txt,train26
1240,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000d.txt,train15
1241,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-29-96.txt,train07
1242,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-08-95.txt,train02
1243,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860008.txt,train35
1244,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-23-98.txt,test12
1245,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 071380m.txt,train37
1246,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 08-13-95.txt,train00
1247,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-09-98.txt,train09
1248,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 12-6-98.txt,test04
1249,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001c.txt,train03
1250,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 03-19-95.txt,train36
1251,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0026.txt,train17
1252,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 12-25-94.txt,train06
1253,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 121982M.txt,train06
1254,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0003.txt,test02
1255,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 091480m.txt,train11
1256,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-10-98.txt,test00
1257,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-01-96.txt,train03
1258,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 120582M.txt,train37
1259,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 02-25-90.txt,test11
1260,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-10-93.txt,train38
1261,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 10-14-90.txt,train12
1262,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-25-94.txt,test17
1263,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 4-2-00.txt,test04
1264,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 1-19-97.txt,train06
1265,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 09-17-95.txt,train17
1266,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 03-25-90p.txt,train06
1267,JohnPiper,./data_dsicap/JohnPiper/raw/the-spring-of-persistent-public-love-john-piper-sermon-on-christian-love-104632.txt,test05
1268,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 01-27-91.txt,train20
1269,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 1-9-00.txt,train23
1270,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 04-30-95.txt,train22
1271,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 05-19-96.txt,train01
1272,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 11-14-99.txt,train07
1273,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 02-28-93.txt,train23
1274,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870003.txt,train06
1275,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 05-09-93.txt,train06
1276,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 8-8-99.txt,train03
1277,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 06-20-93.txt,train14
1278,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 10-07-90.txt,train28
1279,JohnPiper,./data_dsicap/JohnPiper/raw/when-is-abortion-racism-john-piper-sermon-on-abortion-104631.txt,train30
1280,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 112182m.txt,train21
1281,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 5-11-97.txt,test13
1282,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 6-8-97.txt,test12
1283,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85000c.txt,train15
1284,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001c.txt,test10
1285,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 06-21-92.txt,train29
1286,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870034.txt,train30
1287,JohnPiper,./data_dsicap/JohnPiper/raw/piper83 031383m.txt,train34
1288,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 05-17-98.txt,train02
1289,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0007.txt,train32
1290,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860011.txt,train01
1291,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860020.txt,train02
1292,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-30-98.txt,test01
1293,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-22-91.txt,test16
1294,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85001b.txt,train18
1295,JohnPiper,./data_dsicap/JohnPiper/raw/lionhearted-and-lamblike-the-christian-husband-as-head-part-1-john-piper-sermon-on-parenting-104625.txt,test06
1296,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 10-18-98.txt,train10
1297,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870036.txt,train36
1298,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870019.txt,train14
1299,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 042681m.txt,train23
1300,JohnPiper,./data_dsicap/JohnPiper/raw/piper97 8-31-97.txt,test15
1301,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-19-92.txt,train18
1302,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 050381m.txt,test08
1303,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 05-31-91.txt,train28
1304,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 09-20-98.txt,train35
1305,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 01-14-90.txt,train36
1306,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 12-03-95.txt,test07
1307,JohnPiper,./data_dsicap/JohnPiper/raw/piper92 04-12-92.txt,train02
1308,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 060682m.txt,train08
1309,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870047.txt,test03
1310,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp860021.txt,train27
1311,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 8-16-98.txt,test17
1312,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe001b.txt,train05
1313,JohnPiper,./data_dsicap/JohnPiper/raw/piper93 01-31-93.txt,test08
1314,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe0020.txt,train30
1315,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-09-91.txt,train28
1316,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 8-27-89.txt,train11
1317,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870033.txt,test00
1318,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 09-01-91.txt,test05
1319,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-26-00.txt,test13
1320,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 06-23-96.txt,train16
1321,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 091282M.txt,train07
1322,JohnPiper,./data_dsicap/JohnPiper/raw/piper95 10-29-95.txt,test02
1323,JohnPiper,./data_dsicap/JohnPiper/raw/piper83 032083m.txt,train09
1324,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 09-04-94.txt,train33
1325,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 10-20-96.txt,test06
1326,JohnPiper,./data_dsicap/JohnPiper/raw/piper88 pipe000a.txt,train20
1327,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 06-23-91.txt,train10
1328,JohnPiper,./data_dsicap/JohnPiper/raw/piper98 11-08-98.txt,train34
1329,JohnPiper,./data_dsicap/JohnPiper/raw/piper81 072681m.txt,train16
1330,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 09-08-96.txt,train30
1331,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 110782M.txt,train03
1332,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 04-04-96.txt,test03
1333,JohnPiper,./data_dsicap/JohnPiper/raw/piper90 09-02-90.txt,train33
1334,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 01-02-94.txt,train29
1335,JohnPiper,./data_dsicap/JohnPiper/raw/piper2k 3-19-00.txt,train34
1336,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn85002d.txt,train15
1337,JohnPiper,./data_dsicap/JohnPiper/raw/piper85 pn850004.txt,train15
1338,JohnPiper,./data_dsicap/JohnPiper/raw/piper80 072780e.txt,train07
1339,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86000e.txt,train18
1340,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 02-11-96e.txt,train33
1341,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 03-26-89.txt,train02
1342,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870044.txt,test14
1343,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 02-12-89.txt,train26
1344,JohnPiper,./data_dsicap/JohnPiper/raw/piper89 12-03-89.txt,train39
1345,JohnPiper,./data_dsicap/JohnPiper/raw/piper94 03-27-94.txt,train27
1346,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 1-24-99.txt,train15
1347,JohnPiper,./data_dsicap/JohnPiper/raw/piper99 2-7-99.txt,train02
1348,JohnPiper,./data_dsicap/JohnPiper/raw/piper91 02-24-91.txt,test14
1349,JohnPiper,./data_dsicap/JohnPiper/raw/piper87 jp870041.txt,train24
1350,JohnPiper,./data_dsicap/JohnPiper/raw/piper96 12-15-96.txt,test11
1351,JohnPiper,./data_dsicap/JohnPiper/raw/piper82 101082M.txt,train11
1352,JohnPiper,./data_dsicap/JohnPiper/raw/piper86 jp86002f.txt,test13
1353,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.07.txt,train15
1354,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.08.07.txt,train08
1355,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-1.txt,test07
1356,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_5-1.txt,train06
1357,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.11.11.txt,train11
1358,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.08.04.txt,test05
1359,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n3.txt,train06
1360,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.08.03.txt,test00
1361,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-5.txt,train16
1362,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n8.01.txt,train09
1363,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.13.txt,test01
1364,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-8.txt,train15
1365,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-13.txt,train12
1366,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n8.03.txt,test00
1367,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.11.12.txt,test02
1368,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.11.09.txt,train09
1369,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_6-9.txt,train12
1370,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_1-3.txt,train05
1371,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-17.txt,train01
1372,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.08.11.txt,train13
1373,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-10.txt,train05
1374,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.05.txt,test05
1375,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.10.06.txt,test06
1376,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.02.txt,train02
1377,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-7.txt,train10
1378,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_1-7.txt,train08
1379,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-10.txt,test04
1380,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.11.txt,train10
1381,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-11.txt,test06
1382,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-11.txt,train13
1383,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.06.txt,train17
1384,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-1.txt,train15
1385,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n5-2.txt,train05
1386,MehrBaba,./data_dsicap/MehrBaba/raw/wgV2n4-2.txt,train00
1387,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-3.txt,train07
1388,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_6-4.txt,test01
1389,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.04.07.txt,test02
1390,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.05.txt,test04
1391,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-10.txt,train01
1392,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-8.txt,train05
1393,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.07.01.txt,train10
1394,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.03.txt,test04
1395,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.11.10.txt,train12
1396,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-13.txt,train09
1397,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.07.10.txt,test01
1398,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-16.txt,test02
1399,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.07.06.txt,train18
1400,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_5-9.txt,train04
1401,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n1-2.txt,train14
1402,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-8.txt,test03
1403,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.10.07.txt,train12
1404,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n10.01.txt,train02
1405,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-5.txt,test06
1406,MehrBaba,./data_dsicap/MehrBaba/raw/wgV2n3-1.txt,train09
1407,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.09.txt,train06
1408,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-11.txt,test01
1409,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.10.03.txt,train17
1410,MehrBaba,./data_dsicap/MehrBaba/raw/wgV2n2-2.txt,train18
1411,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.07.05.txt,train16
1412,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-6.txt,train06
1413,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.09.txt,train14
1414,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.04.txt,train01
1415,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-1.txt,test07
1416,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-6.txt,train16
1417,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.16.txt,test06
1418,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_5-4.txt,train06
1419,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-12.txt,train10
1420,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n1-1.txt,train05
1421,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-6.txt,train14
1422,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_1-8.txt,train04
1423,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-7.txt,train10
1424,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-11.txt,train12
1425,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-1.txt,train08
1426,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-4.txt,train01
1427,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-13.txt,train09
1428,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.07.09.txt,train02
1429,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-6.txt,train07
1430,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.02.txt,train06
1431,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.06.txt,train00
1432,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n6-4.txt,train15
1433,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.11.03.txt,train03
1434,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.08.txt,test03
1435,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_1-6.txt,test03
1436,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-5.txt,test02
1437,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-7.txt,train03
1438,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-3.txt,test00
1439,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-4.txt,train18
1440,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.12.txt,train14
1441,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-7.txt,train17
1442,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.07.txt,train09
1443,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-9.txt,test01
1444,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n6-3.txt,train03
1445,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_1-10.txt,train18
1446,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-19.txt,train06
1447,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-2.txt,train03
1448,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-9.txt,train13
1449,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-6.txt,test00
1450,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n9.01.txt,test00
1451,MehrBaba,./data_dsicap/MehrBaba/raw/wgV2n1.txt,test02
1452,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_3-2.txt,train11
1453,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.15.txt,test02
1454,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-9.txt,train00
1455,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.9.10.txt,test07
1456,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_4-15.txt,train13
1457,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_2-3.txt,train07
1458,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.03.txt,train07
1459,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.05.01.txt,train12
1460,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.05.txt,train10
1461,MehrBaba,./data_dsicap/MehrBaba/raw/wgV1n5-1.txt,train13
1462,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_5-2.txt,train14
1463,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.13.txt,train08
1464,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.11.txt,train09
1465,MehrBaba,./data_dsicap/MehrBaba/raw/journal.01.08.05.txt,test01
1466,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_6-11.txt,train13
1467,MehrBaba,./data_dsicap/MehrBaba/raw/wgV2n4-1.txt,train03
1468,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_1-5.txt,train05
1469,MehrBaba,./data_dsicap/MehrBaba/raw/journal_1_3-8.txt,train00
1470,MehrBaba,./data_dsicap/MehrBaba/raw/journal.02.06.14.txt,test04
1471,MehrBaba,./data_dsicap/MehrBaba/raw/journal_2_2-12.txt,train10
1472,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.02.txt,train14
1473,MehrBaba,./data_dsicap/MehrBaba/raw/journal.1.12.09.txt,train12
